Q03281	Q03707
O55227	O55227
P36169	P36169
P97376	P97376
P97376	Q14331
A0A2R8VHF7	A0A2R8VHF7
Q9CQT6	Q9CQT6
D3Z6Q9	D3Z6Q9
D3Z6Q9	Q9UBW5
D3Z6Q9	Q68FR2
D3Z6Q9	O08839
D3Z6Q9	O00499
P91853	P91853
P35183	P35183
P40532	P40532
D4AEP3	D4AEP3
D4AEP3	Q80XQ8
P91027	P91027
A0A075TMP0	A0A075TMP0
A0A075TXZ1	A0A075TXZ1
C4LY96	C4LY96
C4LY96	C4M1E4
P0C2X8	P0C2X8
P56288	P56288
Q09130	Q09130
G4NCT7	G4NCT7
G4NCT7	Q1K602
Q9SNX8	Q9SNX8
Q92262	Q92262
Q92262	C4R6F0
Q92262	Q01497
A0A075TRB3	A0A075TRB3
B4FUP5	B4FUP5
B4FUP5	D2CSU4
B4FUP5	B4FNK8
E9AGH7	E9AGH7
E9AGH7	Q9FUP0
E9AGH7	Q9FEW9
E9AGH7	Q6Z965
E9AGH7	C5H429
E9AGH7	Q03558
P08703	P08703
P08703	B6HLU0
P56286	P56286
P56286	P05198
Q09924	Q09924
C4R3D4	C4R3D4
C4R3D4	Q01964
G4NCH6	G4NCH6
G4NCH6	Q7RY61
A0A0B5KU17	A0A0B5KU17
O14212	O14212
P56287	P56287
Q9UT76	Q9UT76
U9W802	U9W802
J9VP29	J9VP29
P11943	P11943
P11943	Q94519
P11943	P52505
P11943	O14561
P11943	Q9CR21
P11943	P32463
P11943	P02902
P11943	P23235
P11943	P08817
P11943	P15543
P11943	P25701
P11943	P25702
P11943	P11829
P11943	P07854
P16048	P16048
P16048	Q9LQL0
P16048	P23434
P16048	P11183
P16048	P20821
P16048	Q9HDV9
P16048	P39726
Q584U2	Q584U2
Q84LB6	Q84LB6
Q84LB6	O82662
Q84LB6	Q9P2R7
Q84LB6	P53312
Q949J1	Q949J1
A0A120KVR5	A0A120KVR5
A0A120KVR8	A0A120KVR8
O74553	O74553
O74553	Q9HGN6
O74553	Q6P1R4
P82611	P82611
P82611	P19414
P82611	Q9ER34
P82611	P16276
P82611	P39533
Q10302	Q10302
P03880	P03880
O13702	O13702
Q8MIR0	Q8MIR0
A0A3Q7HWE4	A0A3Q7HWE4
A0A3Q7HWE4	Q9FJI2
O43006	O43006
O74361	O74361
Q9PTD5	Q9PTD5
Q9PTD5	Q8VED8
Q9PTD5	Q9CWE0
Q9PTD5	Q9H019
C4R8D7	C4R8D7
Q38E51	Q38E51
P28350	P28350
P28350	P07806
P28350	P93736
P33447	P33447
Q09669	Q09669
Q09669	P10127
Q10340	Q10340
Q9C0Z8	Q9C0Z8
C6KST8	C6KST8
C4R5T1	C4R5T1
C4R5T1	I6LAD1
Q10167	Q10167
Q10167	Q2V2P4
G8GJ94	G8GJ94
G8GJ94	Q39548
G8GJ94	A0A0U4CDK4
G8GJ94	Q84ZW8
G8GJ94	Q0JA81
G8GJ94	B8XA41
K7W9N9	K7W9N9
K7W9N9	K7X479
K7W9N9	B8XA40
K7W9N9	K7WQ45
K7W9N9	C1K5M2
K7W9N9	K7WCI9
O49937	O49937
O49937	Q32PI6
O49937	Q9BYD3
P17353	P17353
P17353	P38064
P17353	F5HIJ5
P29344	P29344
P29344	Q93VC7
P29344	Q9M9H4
P47910	P47910
P47910	O80439
Q9M3K7	Q9M3K7
P06509	P06509
P06509	Q5T653
P06509	Q2TA12
P06509	Q7SCX7
P06509	P32611
P06509	P0CT72
P13788	P13788
P13788	P48270
P27788	P27788
P27788	P16972
P27788	P27787
P27788	O04090
P27788	Q0J8M2
P27788	P00221
P27788	P07839
P27788	A2YQD9
P27788	Q9ZTS2
P27788	O80429
P27788	P09911
P27788	P00223
P27788	P00226
P27788	P00241
P27788	P13106
P27788	P14938
P27788	P15789
P27788	P56408
P27788	P83584
P27788	P83585
P27788	P00225
P27788	P00234
P27788	P00239
P27788	P00242
P27788	P10770
P27788	P14936
P27788	P17007
P27788	P22341
P27788	P68165
P27788	P83527
P27788	P83583
P27788	P00222
P27788	P00228
P27788	P00236
P27788	P00237
P27788	P07484
P27788	P68163
P27788	P68164
P27788	P81373
P27788	P83523
P27788	P83525
P27788	P00224
P27788	P00229
P27788	P00233
P27788	P00238
P27788	P09735
P27788	P68166
P27788	P81372
P27788	P83520
P27788	P83526
P27788	P00220
P27788	P00227
P27788	P00230
P27788	P00231
P27788	P00232
P27788	P00235
P27788	P00240
P27788	P07838
P27788	P14937
P27788	P83524
P27788	P83582
P27788	P84874
P27788	P85121
P27788	P84872
P27788	P84873
P27788	O23344
P82244	P82244
P82248	P82248
Q9M424	Q9M424
Q9M424	K4C9E2
Q9M424	Q43578
Q9M424	Q43503
S8ESV1	S8ESV1
P09114	P09114
P09114	P09342
P09595	P09595
P09597	P09597
P22798	P22798
P22798	P25873
P22798	Q9P015
P22798	Q0VC21
P24846	P24846
P24846	P26259
P24846	Q9LZX6
P24846	P24847
P24846	Q9FVC8
P62128	P62128
P62128	P62129
P62128	P62127
P62128	P14149
P62128	P53732
P62128	Q7S9I4
P62128	Q29RU1
P62128	O15235
P62128	P10735
P62128	P0CT75
P62128	P62266
P62128	P0CT76
P82180	P82180
P82192	P82192
P82192	P36519
P82192	Q1K6P0
P82245	P82245
P82245	P30956
Q6TAS3	Q6TAS3
Q6TAS3	Q8LPN3
Q93Y52	Q93Y52
Q93Y52	Q9H2U2
Q93Y52	Q9LXC9
Q93Y52	P28239
Q93Y52	O77460
Q9SMH4	Q9SMH4
E5KBU3	E5KBU3
E5KBU3	E5KBU4
E5KBU3	P04177
P09594	P09594
P27793	P27793
P27793	C6KT66
P32761	P32761
P48329	P48329
P82024	P82024
P82130	P82130
P82137	P82137
P82194	P82194
P82194	Q3T0L3
P82194	Q9NRX2
P82194	Q1K8C8
P82194	P22353
P82403	P82403
B6TTV8	B6TTV8
P24613	P24613
P24613	Q8L9A0
P27684	P27684
P27684	Q9LER7
P82139	P82139
P82413	P82413
P82413	P49406
Q42843	Q42843
Q42843	P42804
Q07053	Q07053
P24118	P24118
P24118	P43635
P24118	P00889
P24118	P08679
P24118	P00890
P24118	P20115
P24118	Q9M1D3
P24118	P83372
P24118	Q6C793
G8B839	G8B839
G8B839	P32787
B8BNY7	B8BNY7
D5LXJ0	D5LXJ0
G4MWZ7	G4MWZ7
G4MWZ7	A9YDN6
O13834	O13834
O13915	O13915
O14253	O14253
O43044	O43044
O74964	O74964
O74964	Q06488
O74964	P53236
P37382	P37382
P37382	P19387
P37382	P16370
P37382	Q39211
Q09330	Q09330
Q09330	Q12159
Q45FA5	Q45FA5
Q45FA5	Q9UPE1
Q45FA5	Q96SB4
Q45FA5	O54781
Q45FA5	P78362
Q45FA5	O35493
Q45FA5	P22518
Q45FA5	P49760
Q45FA5	P49761
Q45FA5	O35491
Q45FA5	O35492
Q45FA5	P49762
Q45FA5	G5EDB2
Q8IIS5	Q8IIS5
Q92361	Q92361
Q944N1	Q944N1
Q944N1	Q946J8
Q9UTT2	Q9UTT2
Q9UTT2	Q15393
Q9UTT2	Q9W0M7
S8F0G9	S8F0G9
A0A125YYB5	A0A125YYB5
O13769	O13769
O14161	O14161
O74388	O74388
O74443	O74443
O74458	O74458
O74796	O74796
O94248	O94248
O94248	Q12019
P43449	P43449
P43449	P51943
P43449	P20248
P43449	O96020
P43449	P24864
P43449	P54733
P43449	Q9I7I0
P43449	Q9FVX0
P43449	Q38819
P43449	O01501
P43449	A2YH60
P43449	Q0D9C7
P43449	P10815
P43449	P24860
P43449	P14635
P43449	P13350
P43449	P36630
P43449	P30183
P87152	P87152
Q09761	Q09761
Q10067	Q10067
Q10332	Q10332
Q10332	Q9UNY4
Q10332	P31244
Q10332	Q6PCN7
Q10332	Q14527
Q10332	Q95216
Q10332	Q08562
Q10332	O60177
Q10332	P36607
Q10332	P32849
Q10332	O13762
Q5KMX8	Q5KMX8
Q6Q4H1	Q6Q4H1
Q6Q4H1	Q67XX3
Q6Q4H1	Q9ERI5
Q6Q4H1	Q6NYC1
Q92374	Q92374
Q9HEV5	Q9HEV5
Q9LKX9	Q9LKX9
Q9LKX9	Q9LKZ3
Q9USQ1	Q9USQ1
Q9USX8	Q9USX8
Q9USX8	P09661
Q9USX8	Q9BLB6
Q9UT46	Q9UT46
Q9XH37	Q9XH37
Q9XH37	Q6K498
Q9XH37	P46668
Q9XH37	P46667
Q9XH37	P46897
Q9XH37	Q02283
Q9XH37	Q9M276
Q9XH37	P46604
Q9XH37	Q05466
Q9Y808	Q9Y808
O14291	O14291
O14362	O14362
O14362	P32566
O42666	O42666
O43013	O43013
O94522	O94522
O94522	P32832
O94704	O94704
P78587	P78587
P78587	Q01159
P78587	P40997
Q10414	Q10414
Q10424	Q10424
Q12381	Q12381
Q12381	O94906
Q12381	Q9ZT71
Q26635	Q26635
Q8IEF6	Q8IEF6
Q92353	Q92353
Q92353	P54578
Q9DEE9	Q9DEE9
Q9DEE9	Q9GZN1
Q9DEE9	P45890
Q9DEE9	Q8LGE3
Q9P790	Q9P790
Q9Y7J1	Q9Y7J1
Q9Y7Y5	Q9Y7Y5
A0A2H1A5W4	A0A2H1A5W4
A9Y0K8	A9Y0K8
B8BDQ4	B8BDQ4
O42804	O42804
O60174	O60174
O94255	O94255
O94255	Q5AJ71
O94255	P53615
O94255	Q94CE4
O94255	P27140
O94255	P42737
O94255	P17067
O94255	P16016
O94268	O94268
O94268	P46087
O94268	Q9FG73
O94268	P40991
O94286	O94286
O94286	Q03677
P22697	P22697
P87315	P87315
Q10154	Q10154
Q92349	Q92349
Q9GSF8	Q9GSF8
Q9P7M1	Q9P7M1
Q9USX3	Q9USX3
Q9UUB5	Q9UUB5
S0DHV6	S0DHV6
S0DHV6	L0PQS5
S0DHV6	C8VTV4
S0DHV6	B6H3B2
Q06801	Q06801
Q06801	Q9LV91
Q43092	Q43092
Q43092	Q9MAQ0
Q43092	Q00775
Q43092	F4IAG2
Q43092	Q0DEV5
Q43092	A2Y8X2
Q43092	Q42968
Q43092	Q0DDE3
Q43092	Q9MAC8
Q43092	P0C586
Q43092	Q0DEC8
Q43092	Q0WVX5
Q43092	P09842
Q43092	P27736
A0A075TXZ8	A0A075TXZ8
J4UQC2	J4UQC2
O59773	O59773
O74792	O74792
O94328	O94328
O94329	O94329
O94329	Q7ZT46
O94329	P40359
O94423	O94423
O94423	Q9UM11
O94423	Q8L3Z8
O94423	Q8VZS9
O94423	Q9M7I2
O94423	P53197
O94423	O13286
O94423	Q9S7I8
O94423	Q9SZA4
O94423	Q3E906
O94468	O94468
O94538	O94538
O96237	O96237
P36632	P36632
Q283Q6	Q283Q6
Q4WW97	Q4WW97
Q90ZS6	Q90ZS6
Q90ZS6	Q925H1
Q90ZS6	Q9UHF7
Q9HE02	Q9HE02
Q9P797	Q9P797
Q9P7J2	Q9P7J2
Q9P7X2	Q9P7X2
Q9USP9	Q9USP9
Q9USQ4	Q9USQ4
Q9USU8	Q9USU8
Q9UUI6	Q9UUI6
O74826	O74826
O74826	P41735
O74826	Q99807
O74826	P48376
O74826	P97478
Q8WSR2	Q8WSR2
Q8WSR2	P92507
Q8WSR2	Q5ZIS0
Q8WSR2	O14521
V5IM94	V5IM94
V5IM94	P00127
Q10252	Q10252
Q10252	Q96H96
Q10252	P32378
Q9UT03	Q9UT03
E9EXC4	E9EXC4
I1RAW4	I1RAW4
I1RAW4	S0DQI7
I1RAW4	C8VQG9
I1RAW4	B6H9U8
O13800	O13800
O13974	O13974
O74386	O74386
O74386	Q8TCB7
O74824	O74824
O74824	Q7L523
O75004	O75004
P41005	P41005
P79015	P79015
Q09675	Q09675
Q09675	O74914
Q10474	Q10474
Q1MTR2	Q1MTR2
Q1MTR2	Q15287
Q9HGN5	Q9HGN5
Q9P7V3	Q9P7V3
Q9P7V3	Q15631
Q9USH6	Q9USH6
Q9USH6	Q86UY6
A0A2H1VE33	A0A2H1VE33
A0A2H1VE33	P40999
A0A2H1VE33	F4JWT7
A8BFN4	A8BFN4
O14146	O14146
O43008	O43008
O74535	O74535
O74544	O74544
O74544	Q9HB90
O74544	Q9NQL2
O74845	O74845
O94308	O94308
P10156	P10156
P10156	P12305
P78753	P78753
P83214	P83214
P83267	P83267
P83267	P83266
Q08GK9	Q08GK9
Q10271	Q10271
Q6UEG8	Q6UEG8
Q6UEG8	P41765
Q8WZK0	Q8WZK0
Q8WZK3	Q8WZK3
Q9C0W0	Q9C0W0
Q9P7S6	Q9P7S6
Q9P7Y0	Q9P7Y0
Q9US14	Q9US14
Q9US14	P07250
Q9USQ7	Q9USQ7
Q9UTH3	Q9UTH3
Q9UTM0	Q9UTM0
B8Y6I0	B8Y6I0
P23225	P23225
P23225	Q9ZNZ7
P23225	Q03460
P23225	Q9LV03
Q9FYT6	Q9FYT6
Q9FYT6	A7XN92
Q9FYT6	F4JVH1
A0A1D6IEG9	A0A1D6IEG9
A0A1D6IEG9	Q8L844
D3U717	D3U717
D3U717	Q9ZUY3
D3U717	Q9SGD6
D3U717	D3U715
D3U717	O22241
D3U717	Q9FNJ8
D3U717	D3U716
D3U717	Q9SSE7
D3U717	Q9SA96
P53991	P53991
P53991	P00455
P53991	Q9FKW6
P53991	Q8W493
P53991	P10933
P53991	Q00598
Q84N48	Q84N48
Q84N48	Q84N49
A0A509AJL3	A0A509AJL3
A0A5B9G902	A0A5B9G902
A0A5B9G902	G4NBR8
A8CVF3	A8CVF3
D2K8N5	D2K8N5
E9F591	E9F591
E9F591	P78714
O14141	O14141
O59669	O59669
O59669	Q8R331
O59669	O43257
O59669	Q9FHW2
O73622	O73622
O74547	O74547
O74790	O74790
O74790	Q84Y95
O74790	Q8LBK6
O74790	Q02784
O74790	Q9HDW8
O74790	Q86SX6
O74790	Q4X024
P83211	P83211
P87112	P87112
Q09849	Q09849
Q09849	P80428
Q10148	Q10148
Q10210	Q10210
Q10272	Q10272
Q38FI2	Q38FI2
Q7ZT01	Q7ZT01
Q7ZT01	Q9BRX5
Q9HGL9	Q9HGL9
Q9LEK8	Q9LEK8
Q9LEK8	P22696
Q9LEK8	Q13526
Q9LEK8	Q9QUR7
Q9USM1	Q9USM1
Q9UT48	Q9UT48
Q9UT55	Q9UT55
A0A2I0C2C6	A0A2I0C2C6
B2AFA8	B2AFA8
E9EWQ4	E9EWQ4
E9EWQ4	Q01371
O13725	O13725
O13725	Q9LTX3
O13725	P40165
O74311	O74311
O74311	Q03503
O74946	O74946
O74946	Q14181
O74946	P33611
O74946	O89043
O74946	P38121
O94258	O94258
O94294	O94294
P0CY15	P0CY15
P15308	P15308
P78811	P78811
Q6NUD0	Q6NUD0
Q6NUD0	Q9BQA1
Q7ZT48	Q7ZT48
Q7ZT48	Q99LZ3
Q9P7N4	Q9P7N4
Q9P7N4	Q6PAT0
Q9P7N4	Q96EY9
Q9SBK6	Q9SBK6
Q9UUI3	Q9UUI3
Q9UUI3	Q13435
Q9UUJ4	Q9UUJ4
O13612	O13612
O74331	O74331
O74374	O74374
O74374	Q8BZF8
O74387	O74387
O74424	O74424
O74761	O74761
O94650	O94650
O94650	Q9BZL1
P15340	P15340
Q09739	Q09739
Q09739	Q8GYD2
Q09847	Q09847
Q10412	Q10412
Q1MTR4	Q1MTR4
Q7ZT47	Q7ZT47
Q7ZT47	Q12488
Q8WZJ8	Q8WZJ8
Q9HFR0	Q9HFR0
Q9HFR0	P61201
Q9HFR0	P61203
Q9HFR0	P61202
Q9HFR0	O01422
Q9P7B8	Q9P7B8
Q9P7S3	Q9P7S3
Q9P7S3	O02101
Q9P7S3	Q6STE5
Q9P7S3	Q96GM5
Q9P7S9	Q9P7S9
Q9P7W8	Q9P7W8
Q9URV9	Q9URV9
Q9URV9	P36077
Q9USJ8	Q9USJ8
Q9USW9	Q9USW9
Q9UUC7	Q9UUC7
Q9Y7Y6	Q9Y7Y6
A0A161CFW5	A0A161CFW5
P0DPK0	P0DPK0
O74433	O74433
Q7S5M7	Q7S5M7
Q9UST7	Q9UST7
Q9P6M0	Q9P6M0
O21619	O21619
O21619	P00414
O21619	P00416
O21619	P00415
O21619	P00420
O21619	P00422
Q1K528	Q1K528
E1BUG7	E1BUG7
Q8IBN8	Q8IBN8
Q91836	Q91836
Q91836	P97473
Q91836	Q15633
Q91836	Q9VJY9
P42116	P42116
Q810F1	Q810F1
Q810F1	Q53GD3
Q76LB1	Q76LB1
Q9I9B9	Q9I9B9
Q9I9B9	Q6X893
Q9I9B9	Q8WWI5
Q9I9B9	Q8VII6
Q59NP1	Q59NP1
Q59NP1	P49573
Q5FWP4	Q5FWP4
Q5FWP4	Q96EP1
Q9HEQ9	Q9HEQ9
Q6DFQ7	Q6DFQ7
A0A0D1DYJ6	A0A0D1DYJ6
O36024	O36024
O94716	O94716
Q09858	Q09858
Q641G7	Q641G7
Q641G7	P59998
Q641G7	O96625
Q60465	Q60465
Q60465	P17564
Q60465	O75807
Q9USL4	Q9USL4
P57736	P57736
P57736	Q09099
P57736	P11448
P57736	P83391
P57736	P00107
P57736	P22343
P57736	P00119
P57736	P00108
P57736	P00109
P57736	P00110
O59793	O59793
Q8AWF4	Q8AWF4
Q8AWF4	Q9BZD4
Q8AWF4	Q76I90
O94261	O94261
Q1MTN3	Q1MTN3
U3H042	U3H042
F1NPG5	F1NPG5
P0DJH7	P0DJH7
P0DJH7	A8MT69
Q9M7J4	Q9M7J4
Q9M7J4	Q9LW85
Q9M7J4	P93203
O13683	O13683
A0A7J6KC99	A0A7J6KC99
O74500	O74500
O94643	O94643
Q09904	Q09904
Q9M7N6	Q9M7N6
Q9M7N6	Q9FMH6
Q9M7N6	Q9C500
A0A2R6X6S3	A0A2R6X6S3
A8J785	A8J785
A8J785	P31853
P10803	P10803
P10803	P06006
P10803	P06007
P10803	P06005
P10803	P06404
P10803	P06585
P10803	P48183
P10803	P06402
Q00471	Q00471
Q00471	P00157
Q00471	P00158
Q00471	P42792
Q00471	Q35128
Q00471	P00163
Q00471	P03879
Q10290	Q10290
Q9P6M3	Q9P6M3
Q42687	Q42687
Q42687	P11402
Q42687	Q9SSS9
Q42687	Q02758
P18263	P18263
P18263	P12163
P48268	P48268
O42958	O42958
O13395	O13395
O13395	P29465
O13395	J9VXM5
O13395	Q8TGV2
O13395	H6CAN5
O13395	G5EB74
O13395	O13281
O74354	O74354
P15720	P15720
P15720	P81558
P15720	P02686
P15720	P02687
P15720	P02688
P15720	P83487
P15720	P06906
P15720	P04370
P15720	P25274
P15720	P25188
P15720	Q91439
A3R064	A3R064
A3R064	Q99704
P83456	P83456
Q09793	Q09793
Q09793	Q02199
A0A075TRA9	A0A075TRA9
P05435	P05435
Q8GZR2	Q8GZR2
Q6RVV4	Q6RVV4
Q6RVV4	Q8NBN7
Q76NM6	Q76NM6
Q76NM6	P50516
P19517	P19517
P19517	Q8VGC3
Q08470	Q08470
P30943	P30943
P30943	Q00433
Q42496	Q42496
Q3KPK4	Q3KPK4
Q3KPK4	Q53HL2
Q41062	Q41062
O42936	O42936
O42936	P36146
Q01613	Q01613
O49929	O49929
Q8GT66	Q8GT66
Q8GT66	Q9FMD5
K4CF70	K4CF70
K4CF70	Q96242
K4CF70	Q8W2N5
K4CF70	Q9LLB0
Q9UUI2	Q9UUI2
O14329	O14329
Q09776	Q09776
Q09776	Q96NC0
Q9P7K5	Q9P7K5
O59744	O59744
Q9SM57	Q9SM57
Q96375	Q96375
Q96375	A0A0K9RDW0
Q96375	Q40412
Q9UTP3	Q9UTP3
Q9LRI8	Q9LRI8
Q8I1X7	Q8I1X7
C0HM83	C0HM83
A0A2Z4LIS9	A0A2Z4LIS9
Q0P651	Q0P651
Q6UWS5	Q6UWS5
Q6UWS5	Q02771
Q9BQ48	Q9BQ48
Q9BQ48	A8NN94
Q8N5N7	Q8N5N7
Q8N5N7	Q2KI49
Q9NRP2	Q9NRP2
Q8IZY5	Q8IZY5
P47148	P47148
C0HME5	C0HME5
P0CG12	P0CG12
Q0VAA5	Q0VAA5
Q8IYL3	Q8IYL3
Q9NXZ1	Q9NXZ1
A0A455ZAR2	A0A455ZAR2
Q7L0X2	Q7L0X2
Q8N699	Q8N699
Q13536	Q13536
Q8NDZ0	Q8NDZ0
Q9BRU2	Q9BRU2
B2CW77	B2CW77
O43325	O43325
Q9H1Z4	Q9H1Z4
P46983	P46983
P0DMU9	P0DMU9
P0DMU9	Q5HYN5
P0DMU9	Q8NHU0
P0DXC1	P0DXC1
Q86WR6	Q86WR6
Q8N328	Q8N328
Q8N328	P0DP91
Q8N328	Q96JS3
Q8NEY3	Q8NEY3
Q9BSK0	Q9BSK0
Q9GZP8	Q9GZP8
Q8K459	Q8K459
L0R6Q1	L0R6Q1
Q96BQ5	Q96BQ5
Q53S58	Q53S58
Q9CAQ2	Q9CAQ2
Q9NY87	Q9NY87
Q9NY87	Q9NS25
Q9NY87	Q9NS26
Q7Z713	Q7Z713
Q7Z713	Q569N2
Q9BQS6	Q9BQS6
E9PRG8	E9PRG8
Q8N567	Q8N567
Q9Y3C1	Q9Y3C1
F7VJQ1	F7VJQ1
O60287	O60287
P42696	P42696
P42696	Q08208
Q14146	Q14146
Q5VZI3	Q5VZI3
P56749	P56749
A0A3B3IS91	A0A3B3IS91
Q8WZ33	Q8WZ33
P47881	P47881
P47881	Q8NHC4
P47881	Q8VGS3
P47881	O95007
P47881	Q8VFT4
P47881	Q7TQQ0
P47881	A6ND48
P47881	A6NND4
P47881	Q9Y5P1
P47881	O76001
P47881	Q8NGN3
P47881	Q8NGC4
P47881	Q8TCB6
P47881	Q9H255
P47881	Q9H205
P47881	Q5TZ20
P47881	Q6IEY1
P47881	Q8N127
P47881	P34982
P47881	Q15617
P47881	Q8NG98
P47881	O76099
P47881	O60412
P47881	Q96RA2
P47881	O14581
P47881	Q8NH19
P47881	Q8NGC7
P47881	A6NKK0
P47881	O95221
P47881	Q9NQN1
P47881	Q8NGR4
P47881	Q8NH93
P47881	Q8NHB8
P47881	Q6IF63
P47881	Q8NGH7
P47881	Q96RD1
Q8TBR7	Q8TBR7
Q6NV75	Q6NV75
Q6PP77	Q6PP77
Q6PP77	Q5GH77
Q8NGU9	Q8NGU9
Q96P67	Q96P67
Q99679	Q99679
Q99679	Q9Y2T5
Q52M58	Q52M58
A0A1B0GUW7	A0A1B0GUW7
Q80SU7	Q80SU7
Q9Y6X4	Q9Y6X4
Q9NYT0	Q9NYT0
Q9NYT0	Q9WV52
Q9LF68	Q9LF68
O88892	O88892
O88892	O75920
O88892	Q3E7B7
O88892	Q9BKU8
Q22323	Q22323
Q63836	Q63836
Q63836	Q13228
P53139	P53139
Q9D742	Q9D742
Q9D742	Q9NUS5
Q9SYD8	Q9SYD8
Q9SYD8	Q9SIP1
Q84SC3	Q84SC3
Q84SC3	P57752
Q84SC3	Q5VRM0
A0A8I5ZT12	A0A8I5ZT12
P03874	P03874
P38771	P38771
P53292	P53292
Q04598	Q04598
Q04922	Q04922
Q07349	Q07349
Q12036	Q12036
Q12393	Q12393
Q2KID9	Q2KID9
Q2KID9	P82675
Q2YDI5	Q2YDI5
Q2YDI5	Q96GC5
Q31708	Q31708
Q3T040	Q3T040
Q3T040	Q9Y2R9
Q3ZBF3	Q3ZBF3
Q3ZBF3	Q96DV4
Q66JZ4	Q66JZ4
Q6QJ72	Q6QJ72
Q6QJ72	Q9LU63
P82925	P82925
P82925	Q92665
P82929	P82929
P82929	P82930
P82929	Q9JIK9
P83565	P83565
P83565	Q9NQ50
Q04623	Q04623
Q05863	Q05863
Q08818	Q08818
Q2HJJ1	Q2HJJ1
Q2HJJ1	Q13084
Q2M2T7	Q2M2T7
Q2M2T7	Q96EL2
Q2NL27	Q2NL27
Q2NL27	Q9Y3D9
Q3T0J3	Q3T0J3
Q3T0J3	Q9NX20
Q9EPI8	Q9EPI8
Q9EPI8	Q99551
Q9LEV3	Q9LEV3
P59382	P59382
P38848	P38848
P42925	P42925
P42925	Q9NR77
P42925	Q07066
P25584	P25584
P40037	P40037
P40037	P40185
P40037	P52758
P40037	P52759
P40037	Q94JQ4
P07236	P07236
P07236	Q8BLY2
P07236	O04630
P28625	P28625
P48526	P48526
P08468	P08468
Q3SZC1	Q3SZC1
Q3SZC1	Q9HAV7
Q3SZC1	P97576
Q3SZC1	Q8LB47
A0A0D1E3S6	A0A0D1E3S6
A0A0D1CRD0	A0A0D1CRD0
Q12117	Q12117
Q9LS48	Q9LS48
O49290	O49290
Q681Y3	Q681Y3
Q941D3	Q941D3
Q941D3	Q9LU85
Q9SG11	Q9SG11
Q9SG11	F4JHN2
Q9SG11	Q9MAM4
Q9SG11	Q9FT53
P38081	P38081
Q02772	Q02772
Q04341	Q04341
Q9SD11	Q9SD11
Q06116	Q06116
Q8LGI2	Q8LGI2
P09925	P09925
Q3E824	Q3E824
Q8BKY8	Q8BKY8
Q8BKY8	Q49AM1
Q8LDV3	Q8LDV3
A1Z830	A1Z830
O23875	O23875
O23875	Q9C9L2
O23875	Q93Z00
O23875	Q9FTA2
O23875	Q6ZBH6
P09932	P09932
P34257	P34257
Q03615	Q03615
Q06665	Q06665
Q07897	Q07897
Q8CH19	Q8CH19
Q91XT6	Q91XT6
Q9M280	Q9M280
Q9M280	Q9LXJ1
Q9SN22	Q9SN22
Q9SN22	Q9SZF7
Q9SN22	Q7G7J6
Q9SN22	Q8GXW1
Q9SN22	Q9LQT8
Q9SN22	Q9SLH3
Q9SN22	Q9C8Y3
Q9SN22	Q9FHZ1
Q9SN22	A0A396IUP1
Q9SN22	Q8W127
Q9SN22	Q9LWU9
Q9SN22	Q9M384
Q9SN22	G7L166
Q9SN22	A0A145P7T2
Q9SN22	A0A1B1WAJ0
Q9SN22	Q9CAN3
Q9SN22	Q9XE58
Q9SN22	Q9SCR0
Q9SN22	Q9FL03
Q9SN22	Q9SNB8
Q9SN22	Q2PEG7
Q9SN22	Q5NE24
Q9SYQ0	Q9SYQ0
Q9ASX5	Q9ASX5
P39682	P39682
P39961	P39961
P40567	P40567
Q01359	Q01359
Q01359	P00427
Q01359	P00426
Q01359	P20674
Q01359	P12787
P24919	P24919
Q7SBR3	Q7SBR3
Q7SBR3	Q9Y5L4
Q7SBR3	O60220
Q7SBR3	P53299
Q7SBR3	Q9XGY4
Q7SBR3	Q9XH48
Q7SBR3	O74700
Q7SBR3	Q9Y5J7
Q7SBR3	Q9XGX9
Q7SBR3	Q8J1Z1
P42114	P42114
P42114	Q9CQZ5
O74889	O74889
P0CT69	P0CT69
Q06184	Q06184
Q06184	P29549
Q10360	Q10360
Q1MTQ9	Q1MTQ9
Q1MTQ9	Q08962
Q1MTQ9	Q9Y221
Q8AYS7	Q8AYS7
Q8AYS7	Q92674
Q92366	Q92366
Q00312	Q00312
Q00312	Q5ABZ2
Q9P783	Q9P783
Q9P783	Q9BQ67
Q9P783	Q04225
O13046	O13046
O14277	O14277
O14277	P46782
Q09668	Q09668
O14423	O14423
O14423	P49777
O74905	O74905
O74905	Q10232
P78946	P78946
Q9USX4	Q9USX4
P15847	P15847
P0DW10	P0DW10
P0DW10	Q7SBA0
Q8QFX1	Q8QFX1
Q8QFX1	O95153
Q25825	Q25825
P93788	P93788
P93788	Q9M2D8
Q07335	Q07335
H9JBU5	H9JBU5
H9JBU5	Q9VW87
P48629	P48629
P48629	P46312
C8V329	C8V329
P49922	P49922
P49922	P30968
Q9UU99	Q9UU99
C4QM85	C4QM85
O02351	O02351
Q90ZN1	Q90ZN1
Q90ZN1	Q9HD36
Q90ZN1	Q07812
Q90ZN1	P10415
Q90ZN1	Q92843
Q90ZN1	Q64373
Q90ZN1	P53563
Q90ZF9	Q90ZF9
Q90ZF9	Q9QYM8
Q90ZF9	Q9H3R5
O93956	O93956
P15325	P15325
Q8SUF9	Q8SUF9
Q8SUF9	Q8SUG7
Q8SUF9	Q8SRA2
